Game_ID,Patch_Version,Date,Match_Type,Ranking_Type,Server_Type,Season_ID,Region,Player_Type,User_ID,Name,Forfeited,Group,User_Leave_Type,Left_During_Round,AFK_Detection,Division,Division_Rating,Account_Level,Champion_Level,Round,Kills,Deaths,Assists,Damage,Damage_Received,Protection,Protection_Received,Control,Control_Received,Energy_Used,Energy_Gained,Abilities_Used,Orb_Kills,MVP,Round_Length,Round_Won,URL,Map,Role,Champion,Avatar,Title,Outfit Rarity,Outfit,Attachment Rarity,Attachment,Pose Rarity,Pose,Mount Rarity,Mount,Battlerite 1,Battlerite 2,Battlerite 3,Battlerite 4,Battlerite 5,Battlerites,League,City,Latitude,Longitude
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,931264002389061632,Leon_22,False,4,NORMAL,-1,False,3,3,37,7,2,1.0,1.0,0.0,576.63916,407.40002000000004,118.5,113.0,75.0,92.0,150.0,242.0,100.0,0.0,False,145.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,MELEE,JAMILA,PreSeason_Gold,Contender,Epic,SUNGLOW WARRIOR,Epic,PNEUMATIC HARPOONS,Common,DEFAULT POSE,Epic,STOIC GRYPHON,DEADLY STAR,CRIPPLE,SHROUD OF SHADOWS,DRAWING BLOOD,DECEPTIVE MOMENTUM,"DEADLY STAR, CRIPPLE, SHROUD OF SHADOWS, DRAWING BLOOD, DECEPTIVE MOMENTUM",Gold,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,931264002389061632,Leon_22,False,4,NORMAL,-1,False,3,3,37,7,3,1.0,0.0,0.0,385.70575,90.0,28.0,35.0,27.0,36.0,125.0,143.0,47.0,0.0,True,50.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,MELEE,JAMILA,PreSeason_Gold,Contender,Epic,SUNGLOW WARRIOR,Epic,PNEUMATIC HARPOONS,Common,DEFAULT POSE,Epic,STOIC GRYPHON,DEADLY STAR,CRIPPLE,SHROUD OF SHADOWS,DRAWING BLOOD,DECEPTIVE MOMENTUM,"DEADLY STAR, CRIPPLE, SHROUD OF SHADOWS, DRAWING BLOOD, DECEPTIVE MOMENTUM",Gold,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,784084704176533504,Roztad,False,5,NORMAL,-1,False,5,0,74,7,1,1.0,0.0,0.0,540.0,303.0,0.0,85.0,119.0,62.0,200.0,253.0,71.0,2.0,False,118.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,RANGED,SHEN RAO,Lunar_16,Contender,Legendary,LORD OF THE COSMOS,Rare,EYE OF VENGEANCE,Rare,MAJESTY,Epic,RAGING MOOSE,EYEWALL,PUPPETEER,MANDATE OF HEAVEN,DRAGON FORCE,SHOCK AND AWE,"EYEWALL, PUPPETEER, MANDATE OF HEAVEN, DRAGON FORCE, SHOCK AND AWE",Silver,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,784084704176533504,Roztad,False,5,NORMAL,-1,False,5,0,74,7,2,0.0,1.0,0.0,254.0,240.6,18.0,30.0,108.0,16.0,125.0,130.0,42.0,0.0,False,145.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,RANGED,SHEN RAO,Lunar_16,Contender,Legendary,LORD OF THE COSMOS,Rare,EYE OF VENGEANCE,Rare,MAJESTY,Epic,RAGING MOOSE,EYEWALL,PUPPETEER,MANDATE OF HEAVEN,DRAGON FORCE,SHOCK AND AWE,"EYEWALL, PUPPETEER, MANDATE OF HEAVEN, DRAGON FORCE, SHOCK AND AWE",Silver,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,784084704176533504,Roztad,False,5,NORMAL,-1,False,5,0,74,7,3,2.0,0.0,0.0,288.0,99.59999,0.0,15.0,85.0,36.0,100.0,105.0,28.0,0.0,False,50.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,RANGED,SHEN RAO,Lunar_16,Contender,Legendary,LORD OF THE COSMOS,Rare,EYE OF VENGEANCE,Rare,MAJESTY,Epic,RAGING MOOSE,EYEWALL,PUPPETEER,MANDATE OF HEAVEN,DRAGON FORCE,SHOCK AND AWE,"EYEWALL, PUPPETEER, MANDATE OF HEAVEN, DRAGON FORCE, SHOCK AND AWE",Silver,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1150556738299248640,Homsemannen,False,6,NORMAL,-1,False,5,0,0,10,1,0.0,1.0,0.0,409.0,291.3,96.5,45.0,43.0,108.0,175.0,202.0,77.0,1.0,False,118.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,RANGED,ALYSIA,Drop_74,Contender,Common,DEFAULT OUTFIT,Common,TEAL FROZEN MOTION,Common,DEFAULT POSE,Common,RAM,BLIZZARD,CRYOGENIC LANCE,PIERCING COLD,SNOWSTORM,VANDALISM,"BLIZZARD, CRYOGENIC LANCE, PIERCING COLD, SNOWSTORM, VANDALISM",Silver,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1150556738299248640,Homsemannen,False,6,NORMAL,-1,False,5,0,0,10,2,1.0,1.0,0.0,900.0,420.8,196.5,121.5,161.0,121.0,375.0,395.0,113.0,1.0,False,145.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,RANGED,ALYSIA,Drop_74,Contender,Common,DEFAULT OUTFIT,Common,TEAL FROZEN MOTION,Common,DEFAULT POSE,Common,RAM,BLIZZARD,CRYOGENIC LANCE,PIERCING COLD,SNOWSTORM,VANDALISM,"BLIZZARD, CRYOGENIC LANCE, PIERCING COLD, SNOWSTORM, VANDALISM",Silver,Atlanta,33.7537,-84.3863
F7CA1B20C7B04929835E62C569F62572,67104,2019-07-17T00:53:46Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,1150556738299248640,Homsemannen,False,6,NORMAL,-1,False,5,0,0,10,3,0.0,0.0,0.0,288.0,208.0,101.0,45.0,30.0,20.0,75.0,99.0,37.0,1.0,False,50.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3e5bd24e-a831-11e9-99d4-0a5864600d24-telemetry.json,ORMAN TEMPLE - NIGHT,RANGED,ALYSIA,Drop_74,Contender,Common,DEFAULT OUTFIT,Common,TEAL FROZEN MOTION,Common,DEFAULT POSE,Common,RAM,BLIZZARD,CRYOGENIC LANCE,PIERCING COLD,SNOWSTORM,VANDALISM,"BLIZZARD, CRYOGENIC LANCE, PIERCING COLD, SNOWSTORM, VANDALISM",Silver,Atlanta,33.7537,-84.3863
8946E753B76A417EA84CE579AC6E91FC,67104,2019-07-17T00:54:43Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,942427710192500736,DJ-Scully,True,3,LEAVER,0,False,5,24,179,16,1,0.0,1.0,0.0,327.0,348.75,107.25,109.25,192.0,55.0,125.0,153.0,44.0,0.0,False,103.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/07/4f624c87-a82f-11e9-ba81-0a5864600d32-telemetry.json,THE GREAT MARKET - NIGHT,MELEE,THORN,Progression_Druid,Contender,Legendary,THORNY SNOWMAN,Epic,GAUNTLET OF ZOGAN THE BLACK,Rare,NICE TO MEET YOU,Epic,ABYSSAL WAR SLUG,BRANCH OUT,PARASITIC STEMS,HAMSTRING BRIARS,SINISTER SAP,GROUNDING GRASP,"BRANCH OUT, PARASITIC STEMS, HAMSTRING BRIARS, SINISTER SAP, GROUNDING GRASP",Gold,Atlanta,33.7537,-84.3863
8946E753B76A417EA84CE579AC6E91FC,67104,2019-07-17T00:54:43Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1151131537400537088,Fl4resz,True,1,NORMAL,-1,False,5,24,0,0,1,0.0,1.0,0.0,306.0,255.0,10.0,34.0,13.0,35.0,50.0,85.0,46.0,0.0,False,103.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/07/4f624c87-a82f-11e9-ba81-0a5864600d32-telemetry.json,THE GREAT MARKET - NIGHT,RANGED,JUMONG,Drop_63,Contender,Common,DEFAULT OUTFIT,Common,ANTIQUE BONE BOW,Common,DEFAULT POSE,Rare,MAGIC ROYAL CARPET,POWER SHOT,PREY DRIVE,VIPER,ARROW STORM,DEADEYE,"POWER SHOT, PREY DRIVE, VIPER, ARROW STORM, DEADEYE",Gold,Atlanta,33.7537,-84.3863
8946E753B76A417EA84CE579AC6E91FC,67104,2019-07-17T00:54:43Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1148863969243574272,Chritopher,True,2,NORMAL,-1,False,1,3,0,0,1,0.0,1.0,0.0,231.5,311.0,105.549995,79.549995,17.0,40.0,50.0,86.0,31.0,0.0,False,103.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/07/4f624c87-a82f-11e9-ba81-0a5864600d32-telemetry.json,THE GREAT MARKET - NIGHT,MELEE,RAIGON,StarterAvatar_01,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,BINDING LIGHT,ROYAL DESCENT,INVIGORATE,PERILOUS HEIGHT,DRAGON MASTERY,"BINDING LIGHT, ROYAL DESCENT, INVIGORATE, PERILOUS HEIGHT, DRAGON MASTERY",Gold,Atlanta,33.7537,-84.3863
8946E753B76A417EA84CE579AC6E91FC,67104,2019-07-17T00:54:43Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,778284921818058752,kidrappiste,False,4,NORMAL,-1,False,2,95,102,11,1,2.0,0.0,0.0,487.0,320.0,173.0,300.5,40.0,65.0,100.0,200.0,53.0,1.0,True,103.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/07/4f624c87-a82f-11e9-ba81-0a5864600d32-telemetry.json,THE GREAT MARKET - NIGHT,MELEE,RUH KAAN,Valentines_03,Founder,Epic,TOMB KEEPER,Rare,TAINTED IMPALER,Rare,POINT,Epic,GOLDEN ROOSTER,WICKED STRIKE,DEMONIC HUNT,TENACIOUS DEMON,DEATH GRIP,LEECH BLADE,"WICKED STRIKE, DEMONIC HUNT, TENACIOUS DEMON, DEATH GRIP, LEECH BLADE",Gold,Atlanta,33.7537,-84.3863
8946E753B76A417EA84CE579AC6E91FC,67104,2019-07-17T00:54:43Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,776847123294588928,LOTUS_MinjonkiMaster,False,4,NORMAL,-1,False,2,95,64,15,1,0.0,0.0,0.0,361.0,154.0,0.0,112.0,59.0,68.0,100.0,200.0,55.0,1.0,False,103.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/07/4f624c87-a82f-11e9-ba81-0a5864600d32-telemetry.json,THE GREAT MARKET - NIGHT,RANGED,JUMONG,Drop_52,Beta Tester,Epic,NOBLE TIGER,Epic,GRIM DEMON BOW,Rare,DEAL WITH IT,Epic,DEMONIC STEED,DEATH MARK,CRIPPLING HAIL,PERFECT SHOT,TRAPPER,POWER SHOT,"DEATH MARK, CRIPPLING HAIL, PERFECT SHOT, TRAPPER, POWER SHOT",Gold,Atlanta,33.7537,-84.3863
8946E753B76A417EA84CE579AC6E91FC,67104,2019-07-17T00:54:43Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1151254113317691392,GucciGremloid,False,4,NORMAL,-1,False,2,95,0,3,1,1.0,0.0,0.0,287.75,232.5,348.3,198.5,31.0,89.0,100.0,139.0,62.0,2.0,False,103.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/07/4f624c87-a82f-11e9-ba81-0a5864600d32-telemetry.json,THE GREAT MARKET - NIGHT,SUPPORT,BLOSSOM,Drop_41,Contender,Rare,SNOWDROP,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,HEALTHFUL BARK,KINDHEARTED,HOP AND SKIP!,NATURE'S PRESENCE,BOUNTIFUL TREE,"HEALTHFUL BARK, KINDHEARTED, HOP AND SKIP!, NATURE'S PRESENCE, BOUNTIFUL TREE",Gold,Atlanta,33.7537,-84.3863
FC940BB28BCE4BF280C4885DC400FA75,67104,2019-07-17T01:00:25Z,QUICK2V2,UNRANKED,QUICK2V2,14,south_america,PLAYER,1124100036955873280,Lethwen,True,3,LEAVER,0,False,5,95,0,5,1,0.0,1.0,0.0,164.0,265.0,0.0,15.0,5.0,83.0,0.0,59.0,37.0,1.0,False,83.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/429bd5c9-a831-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - NIGHT,RANGED,ALYSIA,Drop_26,Contender,Common,DEFAULT OUTFIT,Rare,BLUE CARVING ROD,Common,DEFAULT POSE,Common,RAM,SNOWSTORM,FROZEN MUSE,BLIZZARD,PERMAFROST,WINTRY BLAST,"SNOWSTORM, FROZEN MUSE, BLIZZARD, PERMAFROST, WINTRY BLAST",Silver,Sao Paulo,-23.5338,-46.6253
FC940BB28BCE4BF280C4885DC400FA75,67104,2019-07-17T01:00:25Z,QUICK2V2,UNRANKED,QUICK2V2,14,south_america,PLAYER,942427710192500736,DJ-Scully,False,1,NORMAL,-1,False,5,0,179,16,1,1.0,0.0,0.0,353.0,382.62885,129.0,140.0,112.0,22.0,100.0,131.0,36.0,0.0,True,83.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/429bd5c9-a831-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - NIGHT,MELEE,THORN,Progression_Druid,Contender,Legendary,THORNY SNOWMAN,Epic,GAUNTLET OF ZOGAN THE BLACK,Rare,NICE TO MEET YOU,Epic,ABYSSAL WAR SLUG,BRANCH OUT,PARASITIC STEMS,HAMSTRING BRIARS,SINISTER SAP,GROUNDING GRASP,"BRANCH OUT, PARASITIC STEMS, HAMSTRING BRIARS, SINISTER SAP, GROUNDING GRASP",Gold,Sao Paulo,-23.5338,-46.6253
FC940BB28BCE4BF280C4885DC400FA75,67104,2019-07-17T01:00:25Z,QUICK2V2,UNRANKED,QUICK2V2,14,south_america,PLAYER,776273279957733376,Zschatten,False,2,NORMAL,-1,True,3,51,176,14,1,1.0,0.0,0.0,338.0,148.0,20.0,18.0,28.0,32.0,75.0,140.0,50.0,1.0,False,83.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/429bd5c9-a831-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - NIGHT,RANGED,ALYSIA,Christmas_13,Founder,Legendary,LIGHTBRINGER,Epic,WINTER SPIRE,Rare,HOPEFULLY SWEET,Legendary,ARCTIC BEAR,PIERCING COLD,TWIRL,FIGURE SKATING,BLIZZARD,VANDALISM,"PIERCING COLD, TWIRL, FIGURE SKATING, BLIZZARD, VANDALISM",Gold,Sao Paulo,-23.5338,-46.6253
FC940BB28BCE4BF280C4885DC400FA75,67104,2019-07-17T01:00:25Z,QUICK2V2,UNRANKED,QUICK2V2,14,south_america,PLAYER,780600108378103808,Icczy,True,4,NORMAL,-1,False,5,11,99,9,1,0.0,1.0,0.0,458.62885,377.0,60.0,123.0,49.0,57.0,225.0,246.0,49.0,0.0,False,83.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/429bd5c9-a831-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - NIGHT,RANGED,JUMONG,Valentines_03,Founder,Epic,HELL HOUND,Legendary,DRAGON'S CLAW,Rare,READY TO STRIKE,Epic,SINISTER GRYPHON,PREY DRIVE,MARKSMAN,VIPER,TRAPPER,PANTHER,"PREY DRIVE, MARKSMAN, VIPER, TRAPPER, PANTHER",Platinum,Sao Paulo,-23.5338,-46.6253
70636AC0D8F143BD991F9653EF7FEA65,67104,2019-07-17T01:02:55Z,QUICK2V2,UNRANKED,QUICK2V2,14,poland,PLAYER,1150850538926178304,Néphréis,True,2,NEVER_CONNECTED,-1,False,4,7,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3f5eeb1e-a831-11e9-816f-0a58646006a0-telemetry.json,MOUNT ARAZ - DAY,RANGED,JADE,Drop_76,Contender,Rare,VIOLET COAT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Bronze,Warsaw,52.237,21.0175
70636AC0D8F143BD991F9653EF7FEA65,67104,2019-07-17T01:02:55Z,QUICK2V2,UNRANKED,QUICK2V2,14,poland,PLAYER,1029023134604468224,GardeLaPeche,True,2,NEVER_CONNECTED,-1,False,4,7,22,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3f5eeb1e-a831-11e9-816f-0a58646006a0-telemetry.json,MOUNT ARAZ - DAY,RANGED,SHEN RAO,prehistoric_02,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Legendary,RAZER SERPENT,DRAGON FORCE,EYEWALL,SUBDUE,SHOCK AND AWE,HEAVENLY GRACE,"DRAGON FORCE, EYEWALL, SUBDUE, SHOCK AND AWE, HEAVENLY GRACE",Bronze,Warsaw,52.237,21.0175
70636AC0D8F143BD991F9653EF7FEA65,67104,2019-07-17T01:02:55Z,QUICK2V2,UNRANKED,QUICK2V2,14,poland,PLAYER,1151294888638291968,XizenX,False,1,NORMAL,-1,False,5,0,0,0,1,,,,,,,,,,,,,,,,,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3f5eeb1e-a831-11e9-816f-0a58646006a0-telemetry.json,MOUNT ARAZ - DAY,MELEE,CROAK,DefaultAvatar,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,MENDING TOXIN,JUNGLE TOAD,TIME TO STRIKE,TRICKERY,MOMENTUM,"MENDING TOXIN, JUNGLE TOAD, TIME TO STRIKE, TRICKERY, MOMENTUM",Silver,Warsaw,52.237,21.0175
70636AC0D8F143BD991F9653EF7FEA65,67104,2019-07-17T01:02:55Z,QUICK2V2,UNRANKED,QUICK2V2,14,poland,PLAYER,951244177642016768,xmmx,False,1,NORMAL,-1,False,5,0,3,0,1,,,,,,,,,,,,,,,,,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/3f5eeb1e-a831-11e9-816f-0a58646006a0-telemetry.json,MOUNT ARAZ - DAY,RANGED,JADE,Drop_60,Contender,Epic,DEATH DEALER,Rare,RANGER LOADOUT,Common,DEFAULT POSE,Common,RAM,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Silver,Warsaw,52.237,21.0175
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,904808447806160896,lithochromatic,True,2,LEAVER,0,False,2,73,22,7,1,0.0,1.0,0.0,50.0,312.0,8.0,66.0,8.0,30.0,0.0,25.0,16.0,0.0,False,56.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,RAIGON,Drop_26,Contender,Epic,EERIE BLACK,Epic,GOLDEN CUTLASS,Rare,OVER THE SHOULDER,Common,RAM,OVERFLOWING POWER,PERILOUS HEIGHT,BINDING LIGHT,ROYAL DESCENT,INVIGORATE,"OVERFLOWING POWER, PERILOUS HEIGHT, BINDING LIGHT, ROYAL DESCENT, INVIGORATE",Silver,Vienna,48.21,16.3634
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,904808447806160896,lithochromatic,True,2,LEAVER,0,False,2,73,22,7,2,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,93.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,RAIGON,Drop_26,Contender,Epic,EERIE BLACK,Epic,GOLDEN CUTLASS,Rare,OVER THE SHOULDER,Common,RAM,OVERFLOWING POWER,PERILOUS HEIGHT,BINDING LIGHT,ROYAL DESCENT,INVIGORATE,"OVERFLOWING POWER, PERILOUS HEIGHT, BINDING LIGHT, ROYAL DESCENT, INVIGORATE",Silver,Vienna,48.21,16.3634
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,851977140403576832,coconutcreampie,True,1,NORMAL,-1,False,3,89,32,0,1,0.0,1.0,0.0,189.5,335.0,179.0,134.0,53.0,26.0,0.0,80.0,41.0,0.0,False,56.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,PESTILUS,Drop_52,Contender,Common,DEFAULT OUTFIT,Epic,GOLD ORB OF RASAL,Rare,POINT,Common,RAM,OVERLORD,COLONY,DEFILER,DISPERSE,SACRIFICE,"OVERLORD, COLONY, DEFILER, DISPERSE, SACRIFICE",Silver,Vienna,48.21,16.3634
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,851977140403576832,coconutcreampie,True,1,NORMAL,-1,False,3,89,32,0,2,0.0,1.0,0.0,334.5,498.8731,192.87312,239.87312000000003,131.0,53.0,50.0,65.0,42.0,0.0,False,93.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,PESTILUS,Drop_52,Contender,Common,DEFAULT OUTFIT,Epic,GOLD ORB OF RASAL,Rare,POINT,Common,RAM,OVERLORD,COLONY,DEFILER,DISPERSE,SACRIFICE,"OVERLORD, COLONY, DEFILER, DISPERSE, SACRIFICE",Silver,Vienna,48.21,16.3634
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,776504493239046144,Katana,False,3,NORMAL,-1,False,5,56,9,3,1,1.0,0.0,0.0,236.0,70.0,147.65,53.899980000000006,21.0,17.0,50.0,117.02,39.0,0.0,False,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,ZANDER,Drop_13,Beta Tester,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Epic,DEMONIC STEED,HEART RESTORATION,ARCANE SHENANIGANS,STACKED DECK,SHOWDOWN,PHANTASMAGORIA,"HEART RESTORATION, ARCANE SHENANIGANS, STACKED DECK, SHOWDOWN, PHANTASMAGORIA",Gold,Vienna,48.21,16.3634
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,776504493239046144,Katana,False,3,NORMAL,-1,False,5,56,9,3,2,1.0,0.0,0.0,273.5,82.0,192.50002,44.0,17.0,25.0,50.0,139.64,70.0,0.0,False,93.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,ZANDER,Drop_13,Beta Tester,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Epic,DEMONIC STEED,HEART RESTORATION,ARCANE SHENANIGANS,STACKED DECK,SHOWDOWN,PHANTASMAGORIA,"HEART RESTORATION, ARCANE SHENANIGANS, STACKED DECK, SHOWDOWN, PHANTASMAGORIA",Gold,Vienna,48.21,16.3634
6A6F80832A0F42169792B8F1E99924DB,67104,2019-07-17T01:03:22Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_east,PLAYER,929113438691672064,LaxusDrayer,False,4,NORMAL,-1,False,4,7,20,4,1,1.0,0.0,0.0,438.0,149.5,23.0,72.39999399999999,35.0,44.0,125.0,141.0,71.0,0.0,True,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/01/21/43efaf68-a831-11e9-99d4-0a5864600d24-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,JAMILA,Drop_12,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Legendary,GOLDEN GUARDIAN,DEEP WOUNDS,CRIPPLE,DRAWING BLOOD,MOMENTUM STRIKE,SHADOW DOUBLE,"DEEP WOUNDS, CRIPPLE, DRAWING BLOOD, MOMENTUM STRIKE, SHADOW DOUBLE",Bronze,Vienna,48.21,16.3634
